Date,Pixels,Threshold,ID,Latitude,Longitude
2022-07-06,998,0.3,s002,68.6321,-131.7552
2022-08-05,998,0.3,s002,68.6321,-131.7552
2022-08-12,998,0.3,s002,68.6321,-131.7552
2022-08-30,998,0.3,s002,68.6321,-131.7552
2022-09-02,998,0.3,s002,68.6321,-131.7552
2023-06-24,1328,0.3,s002,68.6321,-131.7552
2023-07-04,1328,0.3,s002,68.6321,-131.7552
2023-07-29,1328,0.3,s002,68.6321,-131.7552
2023-08-08,1328,0.3,s002,68.6321,-131.7552
2023-09-17,1394,0.3,s002,68.6321,-131.7552
2024-06-05,1474,0.3,s002,68.6321,-131.7552
2024-06-10,1474,0.3,s002,68.6321,-131.7552
2024-06-15,1474,0.3,s002,68.6321,-131.7552
2024-06-23,1474,0.3,s002,68.6321,-131.7552
2024-07-23,1474,0.3,s002,68.6321,-131.7552
2024-08-06,2017,0.3,s002,68.6321,-131.7552
2019-06-07,769,0.31,s002,68.6321,-131.7552
2019-06-10,797,0.31,s002,68.6321,-131.7552
2019-06-17,797,0.31,s002,68.6321,-131.7552
2019-07-25,797,0.31,s002,68.6321,-131.7552
2019-07-27,797,0.31,s002,68.6321,-131.7552
2019-09-03,797,0.31,s002,68.6321,-131.7552
2019-09-07,797,0.31,s002,68.6321,-131.7552
2019-09-20,797,0.31,s002,68.6321,-131.7552
2019-09-28,797,0.31,s002,68.6321,-131.7552
2020-06-03,797,0.31,s002,68.6321,-131.7552
2020-06-14,797,0.31,s002,68.6321,-131.7552
2020-06-18,797,0.31,s002,68.6321,-131.7552
2020-06-29,797,0.31,s002,68.6321,-131.7552
2020-07-11,797,0.31,s002,68.6321,-131.7552
2020-07-31,797,0.31,s002,68.6321,-131.7552
2020-08-18,797,0.31,s002,68.6321,-131.7552
2020-08-28,797,0.31,s002,68.6321,-131.7552
2020-09-06,797,0.31,s002,68.6321,-131.7552
2020-09-19,797,0.31,s002,68.6321,-131.7552
2021-06-06,797,0.31,s002,68.6321,-131.7552
2021-06-14,797,0.31,s002,68.6321,-131.7552
2021-06-19,797,0.31,s002,68.6321,-131.7552
2021-06-23,797,0.31,s002,68.6321,-131.7552
2021-07-16,797,0.31,s002,68.6321,-131.7552
2021-07-23,797,0.31,s002,68.6321,-131.7552
2021-08-03,797,0.31,s002,68.6321,-131.7552
2021-09-02,797,0.31,s002,68.6321,-131.7552
2021-09-07,993,0.31,s002,68.6321,-131.7552
2022-06-14,998,0.31,s002,68.6321,-131.7552
2022-06-21,998,0.31,s002,68.6321,-131.7552
2022-06-28,998,0.31,s002,68.6321,-131.7552
2022-07-01,998,0.31,s002,68.6321,-131.7552
2022-07-06,998,0.31,s002,68.6321,-131.7552
2022-08-05,998,0.31,s002,68.6321,-131.7552
2022-08-12,998,0.31,s002,68.6321,-131.7552
2022-08-30,998,0.31,s002,68.6321,-131.7552
2022-09-02,998,0.31,s002,68.6321,-131.7552
2023-06-24,1328,0.31,s002,68.6321,-131.7552
2023-07-04,1328,0.31,s002,68.6321,-131.7552
2023-07-29,1328,0.31,s002,68.6321,-131.7552
2023-08-08,1328,0.31,s002,68.6321,-131.7552
2023-09-17,1394,0.31,s002,68.6321,-131.7552
2024-06-05,1474,0.31,s002,68.6321,-131.7552
2024-06-10,1474,0.31,s002,68.6321,-131.7552
2024-06-15,1474,0.31,s002,68.6321,-131.7552
2024-06-23,1474,0.31,s002,68.6321,-131.7552
2024-07-23,1474,0.31,s002,68.6321,-131.7552
2024-08-06,2017,0.31,s002,68.6321,-131.7552
2019-06-07,769,0.32,s002,68.6321,-131.7552
2019-06-10,797,0.32,s002,68.6321,-131.7552
2019-06-17,797,0.32,s002,68.6321,-131.7552
2019-07-25,797,0.32,s002,68.6321,-131.7552
2019-07-27,797,0.32,s002,68.6321,-131.7552
2019-09-03,797,0.32,s002,68.6321,-131.7552
2019-09-07,797,0.32,s002,68.6321,-131.7552
2019-09-20,797,0.32,s002,68.6321,-131.7552
2019-09-28,797,0.32,s002,68.6321,-131.7552
2020-06-03,797,0.32,s002,68.6321,-131.7552
2020-06-14,797,0.32,s002,68.6321,-131.7552
2020-06-18,797,0.32,s002,68.6321,-131.7552
2020-06-29,797,0.32,s002,68.6321,-131.7552
2020-07-11,797,0.32,s002,68.6321,-131.7552
2020-07-31,797,0.32,s002,68.6321,-131.7552
2020-08-18,797,0.32,s002,68.6321,-131.7552
2020-08-28,797,0.32,s002,68.6321,-131.7552
2020-09-06,797,0.32,s002,68.6321,-131.7552
2020-09-19,797,0.32,s002,68.6321,-131.7552
2021-06-06,797,0.32,s002,68.6321,-131.7552
2021-06-14,797,0.32,s002,68.6321,-131.7552
2021-06-19,797,0.32,s002,68.6321,-131.7552
2021-06-23,797,0.32,s002,68.6321,-131.7552
2021-07-16,797,0.32,s002,68.6321,-131.7552
2021-07-23,797,0.32,s002,68.6321,-131.7552
2021-08-03,797,0.32,s002,68.6321,-131.7552
2021-09-02,797,0.32,s002,68.6321,-131.7552
2021-09-07,993,0.32,s002,68.6321,-131.7552
2022-06-14,998,0.32,s002,68.6321,-131.7552
2022-06-21,998,0.32,s002,68.6321,-131.7552
2022-06-28,998,0.32,s002,68.6321,-131.7552
2022-07-01,998,0.32,s002,68.6321,-131.7552
2022-07-06,998,0.32,s002,68.6321,-131.7552
2022-08-05,998,0.32,s002,68.6321,-131.7552
2022-08-12,998,0.32,s002,68.6321,-131.7552
2022-08-30,998,0.32,s002,68.6321,-131.7552
2022-09-02,998,0.32,s002,68.6321,-131.7552
2023-06-24,1328,0.32,s002,68.6321,-131.7552
2023-07-04,1328,0.32,s002,68.6321,-131.7552
2023-07-29,1328,0.32,s002,68.6321,-131.7552
2023-08-08,1328,0.32,s002,68.6321,-131.7552
2023-09-17,1394,0.32,s002,68.6321,-131.7552
2024-06-05,1474,0.32,s002,68.6321,-131.7552
2024-06-10,1474,0.32,s002,68.6321,-131.7552
2024-06-15,1474,0.32,s002,68.6321,-131.7552
2024-06-23,1474,0.32,s002,68.6321,-131.7552
2024-07-23,1474,0.32,s002,68.6321,-131.7552
2024-08-06,2017,0.32,s002,68.6321,-131.7552
2019-06-07,769,0.33,s002,68.6321,-131.7552
2019-06-10,797,0.33,s002,68.6321,-131.7552
2019-06-17,797,0.33,s002,68.6321,-131.7552
2019-07-25,797,0.33,s002,68.6321,-131.7552
2019-07-27,797,0.33,s002,68.6321,-131.7552
2019-09-03,797,0.33,s002,68.6321,-131.7552
2019-09-07,797,0.33,s002,68.6321,-131.7552
2019-09-20,797,0.33,s002,68.6321,-131.7552
2019-09-28,797,0.33,s002,68.6321,-131.7552
2020-06-03,797,0.33,s002,68.6321,-131.7552
2020-06-14,797,0.33,s002,68.6321,-131.7552
2020-06-18,797,0.33,s002,68.6321,-131.7552
2020-06-29,797,0.33,s002,68.6321,-131.7552
2020-07-11,797,0.33,s002,68.6321,-131.7552
2020-07-31,797,0.33,s002,68.6321,-131.7552
2020-08-18,797,0.33,s002,68.6321,-131.7552
2020-08-28,797,0.33,s002,68.6321,-131.7552
2020-09-06,797,0.33,s002,68.6321,-131.7552
2020-09-19,797,0.33,s002,68.6321,-131.7552
2021-06-06,797,0.33,s002,68.6321,-131.7552
2021-06-14,797,0.33,s002,68.6321,-131.7552
2021-06-19,797,0.33,s002,68.6321,-131.7552
2021-06-23,797,0.33,s002,68.6321,-131.7552
2021-07-16,797,0.33,s002,68.6321,-131.7552
2021-07-23,797,0.33,s002,68.6321,-131.7552
2021-08-03,797,0.33,s002,68.6321,-131.7552
2021-09-02,797,0.33,s002,68.6321,-131.7552
2021-09-07,990,0.33,s002,68.6321,-131.7552
2022-06-14,998,0.33,s002,68.6321,-131.7552
2022-06-21,998,0.33,s002,68.6321,-131.7552
2022-06-28,998,0.33,s002,68.6321,-131.7552
2022-07-01,998,0.33,s002,68.6321,-131.7552
2022-07-06,998,0.33,s002,68.6321,-131.7552
2022-08-05,998,0.33,s002,68.6321,-131.7552
2022-08-12,998,0.33,s002,68.6321,-131.7552
2022-08-30,998,0.33,s002,68.6321,-131.7552
2022-09-02,998,0.33,s002,68.6321,-131.7552
2023-06-24,1328,0.33,s002,68.6321,-131.7552
2023-07-04,1328,0.33,s002,68.6321,-131.7552
2023-07-29,1328,0.33,s002,68.6321,-131.7552
2023-08-08,1328,0.33,s002,68.6321,-131.7552
2023-09-17,1394,0.33,s002,68.6321,-131.7552
2024-06-05,1474,0.33,s002,68.6321,-131.7552
2024-06-10,1474,0.33,s002,68.6321,-131.7552
2024-06-15,1474,0.33,s002,68.6321,-131.7552
2024-06-23,1474,0.33,s002,68.6321,-131.7552
2024-07-23,1474,0.33,s002,68.6321,-131.7552
2024-08-06,2017,0.33,s002,68.6321,-131.7552
2019-06-07,769,0.34,s002,68.6321,-131.7552
2019-06-10,797,0.34,s002,68.6321,-131.7552
2019-06-17,797,0.34,s002,68.6321,-131.7552
2019-07-25,797,0.34,s002,68.6321,-131.7552
2019-07-27,797,0.34,s002,68.6321,-131.7552
2019-09-03,797,0.34,s002,68.6321,-131.7552
2019-09-07,797,0.34,s002,68.6321,-131.7552
2019-09-20,797,0.34,s002,68.6321,-131.7552
2019-09-28,797,0.34,s002,68.6321,-131.7552
2020-06-03,797,0.34,s002,68.6321,-131.7552
2020-06-14,797,0.34,s002,68.6321,-131.7552
2020-06-18,797,0.34,s002,68.6321,-131.7552
2020-06-29,797,0.34,s002,68.6321,-131.7552
2020-07-11,797,0.34,s002,68.6321,-131.7552
2020-07-31,797,0.34,s002,68.6321,-131.7552
2020-08-18,797,0.34,s002,68.6321,-131.7552
2020-08-28,797,0.34,s002,68.6321,-131.7552
2020-09-06,797,0.34,s002,68.6321,-131.7552
2020-09-19,797,0.34,s002,68.6321,-131.7552
2021-06-06,797,0.34,s002,68.6321,-131.7552
2021-06-14,797,0.34,s002,68.6321,-131.7552
2021-06-19,797,0.34,s002,68.6321,-131.7552
2021-06-23,797,0.34,s002,68.6321,-131.7552
2021-07-16,797,0.34,s002,68.6321,-131.7552
2021-07-23,797,0.34,s002,68.6321,-131.7552
2021-08-03,797,0.34,s002,68.6321,-131.7552
2021-09-02,797,0.34,s002,68.6321,-131.7552
2021-09-07,990,0.34,s002,68.6321,-131.7552
2022-06-14,998,0.34,s002,68.6321,-131.7552
2022-06-21,998,0.34,s002,68.6321,-131.7552
2022-06-28,998,0.34,s002,68.6321,-131.7552
2022-07-01,998,0.34,s002,68.6321,-131.7552
2022-07-06,998,0.34,s002,68.6321,-131.7552
2022-08-05,998,0.34,s002,68.6321,-131.7552
2022-08-12,998,0.34,s002,68.6321,-131.7552
2022-08-30,998,0.34,s002,68.6321,-131.7552
2022-09-02,998,0.34,s002,68.6321,-131.7552
2023-06-24,1328,0.34,s002,68.6321,-131.7552
2023-07-04,1328,0.34,s002,68.6321,-131.7552
2023-07-29,1328,0.34,s002,68.6321,-131.7552
2023-08-08,1328,0.34,s002,68.6321,-131.7552
2023-09-17,1394,0.34,s002,68.6321,-131.7552
2024-06-05,1474,0.34,s002,68.6321,-131.7552
2024-06-10,1474,0.34,s002,68.6321,-131.7552
2024-06-15,1474,0.34,s002,68.6321,-131.7552
2024-06-23,1474,0.34,s002,68.6321,-131.7552
2024-07-23,1474,0.34,s002,68.6321,-131.7552
2024-08-06,2017,0.34,s002,68.6321,-131.7552
2019-06-07,769,0.35,s002,68.6321,-131.7552
2019-06-10,797,0.35,s002,68.6321,-131.7552
2019-06-17,797,0.35,s002,68.6321,-131.7552
2019-07-25,797,0.35,s002,68.6321,-131.7552
2019-07-27,797,0.35,s002,68.6321,-131.7552
2019-09-03,797,0.35,s002,68.6321,-131.7552
2019-09-07,797,0.35,s002,68.6321,-131.7552
2019-09-20,797,0.35,s002,68.6321,-131.7552
2019-09-28,797,0.35,s002,68.6321,-131.7552
2020-06-03,797,0.35,s002,68.6321,-131.7552
2020-06-14,797,0.35,s002,68.6321,-131.7552
2020-06-18,797,0.35,s002,68.6321,-131.7552
2020-06-29,797,0.35,s002,68.6321,-131.7552
2020-07-11,797,0.35,s002,68.6321,-131.7552
2020-07-31,797,0.35,s002,68.6321,-131.7552
2020-08-18,797,0.35,s002,68.6321,-131.7552
2020-08-28,797,0.35,s002,68.6321,-131.7552
2020-09-06,797,0.35,s002,68.6321,-131.7552
2020-09-19,797,0.35,s002,68.6321,-131.7552
2021-06-06,797,0.35,s002,68.6321,-131.7552
2021-06-14,797,0.35,s002,68.6321,-131.7552
2021-06-19,797,0.35,s002,68.6321,-131.7552
2021-06-23,797,0.35,s002,68.6321,-131.7552
2021-07-16,797,0.35,s002,68.6321,-131.7552
2021-07-23,797,0.35,s002,68.6321,-131.7552
2021-08-03,797,0.35,s002,68.6321,-131.7552
2021-09-02,797,0.35,s002,68.6321,-131.7552
2021-09-07,990,0.35,s002,68.6321,-131.7552
2022-06-14,998,0.35,s002,68.6321,-131.7552
2022-06-21,998,0.35,s002,68.6321,-131.7552
2022-06-28,998,0.35,s002,68.6321,-131.7552
2022-07-01,998,0.35,s002,68.6321,-131.7552
2022-07-06,998,0.35,s002,68.6321,-131.7552
2022-08-05,998,0.35,s002,68.6321,-131.7552
2022-08-12,998,0.35,s002,68.6321,-131.7552
2022-08-30,998,0.35,s002,68.6321,-131.7552
2022-09-02,998,0.35,s002,68.6321,-131.7552
2023-06-24,1328,0.35,s002,68.6321,-131.7552
2023-07-04,1328,0.35,s002,68.6321,-131.7552
2023-07-29,1328,0.35,s002,68.6321,-131.7552
2023-08-08,1328,0.35,s002,68.6321,-131.7552
2023-09-17,1394,0.35,s002,68.6321,-131.7552
2024-06-05,1474,0.35,s002,68.6321,-131.7552
2024-06-10,1474,0.35,s002,68.6321,-131.7552
2024-06-15,1474,0.35,s002,68.6321,-131.7552
2024-06-23,1474,0.35,s002,68.6321,-131.7552
2024-07-23,1474,0.35,s002,68.6321,-131.7552
2024-08-06,2017,0.35,s002,68.6321,-131.7552
2019-06-07,769,0.36,s002,68.6321,-131.7552
2019-06-10,797,0.36,s002,68.6321,-131.7552
2019-06-17,797,0.36,s002,68.6321,-131.7552
2019-07-25,797,0.36,s002,68.6321,-131.7552
2019-07-27,797,0.36,s002,68.6321,-131.7552
2019-09-03,797,0.36,s002,68.6321,-131.7552
2019-09-07,797,0.36,s002,68.6321,-131.7552
2019-09-20,797,0.36,s002,68.6321,-131.7552
2019-09-28,797,0.36,s002,68.6321,-131.7552
2020-06-03,797,0.36,s002,68.6321,-131.7552
2020-06-14,797,0.36,s002,68.6321,-131.7552
2020-06-18,797,0.36,s002,68.6321,-131.7552
2020-06-29,797,0.36,s002,68.6321,-131.7552
2020-07-11,797,0.36,s002,68.6321,-131.7552
2020-07-31,797,0.36,s002,68.6321,-131.7552
2020-08-18,797,0.36,s002,68.6321,-131.7552
2020-08-28,797,0.36,s002,68.6321,-131.7552
2020-09-06,797,0.36,s002,68.6321,-131.7552
2020-09-19,797,0.36,s002,68.6321,-131.7552
2021-06-06,797,0.36,s002,68.6321,-131.7552
2021-06-14,797,0.36,s002,68.6321,-131.7552
2021-06-19,797,0.36,s002,68.6321,-131.7552
2021-06-23,797,0.36,s002,68.6321,-131.7552
2021-07-16,797,0.36,s002,68.6321,-131.7552
2021-07-23,797,0.36,s002,68.6321,-131.7552
2021-08-03,797,0.36,s002,68.6321,-131.7552
2021-09-02,797,0.36,s002,68.6321,-131.7552
2021-09-07,989,0.36,s002,68.6321,-131.7552
2022-06-14,998,0.36,s002,68.6321,-131.7552
2022-06-21,998,0.36,s002,68.6321,-131.7552
2022-06-28,998,0.36,s002,68.6321,-131.7552
2022-07-01,998,0.36,s002,68.6321,-131.7552
2022-07-06,998,0.36,s002,68.6321,-131.7552
2022-08-05,998,0.36,s002,68.6321,-131.7552
2022-08-12,998,0.36,s002,68.6321,-131.7552
2022-08-30,998,0.36,s002,68.6321,-131.7552
2022-09-02,998,0.36,s002,68.6321,-131.7552
2023-06-24,1328,0.36,s002,68.6321,-131.7552
2023-07-04,1328,0.36,s002,68.6321,-131.7552
2023-07-29,1328,0.36,s002,68.6321,-131.7552
2023-08-08,1328,0.36,s002,68.6321,-131.7552
2023-09-17,1394,0.36,s002,68.6321,-131.7552
2024-06-05,1474,0.36,s002,68.6321,-131.7552
2024-06-10,1474,0.36,s002,68.6321,-131.7552
2024-06-15,1474,0.36,s002,68.6321,-131.7552
2024-06-23,1474,0.36,s002,68.6321,-131.7552
2024-07-23,1474,0.36,s002,68.6321,-131.7552
2024-08-06,2017,0.36,s002,68.6321,-131.7552
2019-06-07,769,0.37,s002,68.6321,-131.7552
2019-06-10,797,0.37,s002,68.6321,-131.7552
2019-06-17,797,0.37,s002,68.6321,-131.7552
2019-07-25,797,0.37,s002,68.6321,-131.7552
2019-07-27,797,0.37,s002,68.6321,-131.7552
2019-09-03,797,0.37,s002,68.6321,-131.7552
2019-09-07,797,0.37,s002,68.6321,-131.7552
2019-09-20,797,0.37,s002,68.6321,-131.7552
2019-09-28,797,0.37,s002,68.6321,-131.7552
2020-06-03,797,0.37,s002,68.6321,-131.7552
2020-06-14,797,0.37,s002,68.6321,-131.7552
2020-06-18,797,0.37,s002,68.6321,-131.7552
2020-06-29,797,0.37,s002,68.6321,-131.7552
2020-07-11,797,0.37,s002,68.6321,-131.7552
2020-07-31,797,0.37,s002,68.6321,-131.7552
2020-08-18,797,0.37,s002,68.6321,-131.7552
2020-08-28,797,0.37,s002,68.6321,-131.7552
2020-09-06,797,0.37,s002,68.6321,-131.7552
2020-09-19,797,0.37,s002,68.6321,-131.7552
2021-06-06,797,0.37,s002,68.6321,-131.7552
2021-06-14,797,0.37,s002,68.6321,-131.7552
2021-06-19,797,0.37,s002,68.6321,-131.7552
2021-06-23,797,0.37,s002,68.6321,-131.7552
2021-07-16,797,0.37,s002,68.6321,-131.7552
2021-07-23,797,0.37,s002,68.6321,-131.7552
2021-08-03,797,0.37,s002,68.6321,-131.7552
2021-09-02,797,0.37,s002,68.6321,-131.7552
2021-09-07,987,0.37,s002,68.6321,-131.7552
2022-06-14,998,0.37,s002,68.6321,-131.7552
2022-06-21,998,0.37,s002,68.6321,-131.7552
2022-06-28,998,0.37,s002,68.6321,-131.7552
2022-07-01,998,0.37,s002,68.6321,-131.7552
2022-07-06,998,0.37,s002,68.6321,-131.7552
2022-08-05,998,0.37,s002,68.6321,-131.7552
2022-08-12,998,0.37,s002,68.6321,-131.7552
2022-08-30,998,0.37,s002,68.6321,-131.7552
2022-09-02,998,0.37,s002,68.6321,-131.7552
2023-06-24,1328,0.37,s002,68.6321,-131.7552
2023-07-04,1328,0.37,s002,68.6321,-131.7552
2023-07-29,1328,0.37,s002,68.6321,-131.7552
2023-08-08,1328,0.37,s002,68.6321,-131.7552
2023-09-17,1394,0.37,s002,68.6321,-131.7552
2024-06-05,1474,0.37,s002,68.6321,-131.7552
2024-06-10,1474,0.37,s002,68.6321,-131.7552
2024-06-15,1474,0.37,s002,68.6321,-131.7552
2024-06-23,1474,0.37,s002,68.6321,-131.7552
2024-07-23,1474,0.37,s002,68.6321,-131.7552
2024-08-06,2017,0.37,s002,68.6321,-131.7552
2019-06-07,769,0.38,s002,68.6321,-131.7552
2019-06-10,797,0.38,s002,68.6321,-131.7552
2019-06-17,797,0.38,s002,68.6321,-131.7552
2019-07-25,797,0.38,s002,68.6321,-131.7552
2019-07-27,797,0.38,s002,68.6321,-131.7552
2019-09-03,797,0.38,s002,68.6321,-131.7552
2019-09-07,797,0.38,s002,68.6321,-131.7552
2019-09-20,797,0.38,s002,68.6321,-131.7552
2019-09-28,797,0.38,s002,68.6321,-131.7552
2020-06-03,797,0.38,s002,68.6321,-131.7552
2020-06-14,797,0.38,s002,68.6321,-131.7552
2020-06-18,797,0.38,s002,68.6321,-131.7552
2020-06-29,797,0.38,s002,68.6321,-131.7552
2020-07-11,797,0.38,s002,68.6321,-131.7552
2020-07-31,797,0.38,s002,68.6321,-131.7552
2020-08-18,797,0.38,s002,68.6321,-131.7552
2020-08-28,797,0.38,s002,68.6321,-131.7552
2020-09-06,797,0.38,s002,68.6321,-131.7552
2020-09-19,797,0.38,s002,68.6321,-131.7552
2021-06-06,797,0.38,s002,68.6321,-131.7552
2021-06-14,797,0.38,s002,68.6321,-131.7552
2021-06-19,797,0.38,s002,68.6321,-131.7552
2021-06-23,797,0.38,s002,68.6321,-131.7552
2021-07-16,797,0.38,s002,68.6321,-131.7552
2021-07-23,797,0.38,s002,68.6321,-131.7552
2021-08-03,797,0.38,s002,68.6321,-131.7552
2021-09-02,797,0.38,s002,68.6321,-131.7552
2021-09-07,984,0.38,s002,68.6321,-131.7552
2022-06-14,998,0.38,s002,68.6321,-131.7552
2022-06-21,998,0.38,s002,68.6321,-131.7552
2022-06-28,998,0.38,s002,68.6321,-131.7552
2022-07-01,998,0.38,s002,68.6321,-131.7552
2022-07-06,998,0.38,s002,68.6321,-131.7552
2022-08-05,998,0.38,s002,68.6321,-131.7552
2022-08-12,998,0.38,s002,68.6321,-131.7552
2022-08-30,998,0.38,s002,68.6321,-131.7552
2022-09-02,998,0.38,s002,68.6321,-131.7552
2023-06-24,1328,0.38,s002,68.6321,-131.7552
2023-07-04,1328,0.38,s002,68.6321,-131.7552
2023-07-29,1328,0.38,s002,68.6321,-131.7552
2023-08-08,1328,0.38,s002,68.6321,-131.7552
2023-09-17,1394,0.38,s002,68.6321,-131.7552
2024-06-05,1474,0.38,s002,68.6321,-131.7552
2024-06-10,1474,0.38,s002,68.6321,-131.7552
2024-06-15,1474,0.38,s002,68.6321,-131.7552
2024-06-23,1474,0.38,s002,68.6321,-131.7552
2024-07-23,1474,0.38,s002,68.6321,-131.7552
2024-08-06,2017,0.38,s002,68.6321,-131.7552
2019-06-07,769,0.39,s002,68.6321,-131.7552
2019-06-10,797,0.39,s002,68.6321,-131.7552
2019-06-17,797,0.39,s002,68.6321,-131.7552
2019-07-25,797,0.39,s002,68.6321,-131.7552
2019-07-27,797,0.39,s002,68.6321,-131.7552
2019-09-03,797,0.39,s002,68.6321,-131.7552
2019-09-07,797,0.39,s002,68.6321,-131.7552
2019-09-20,797,0.39,s002,68.6321,-131.7552
2019-09-28,797,0.39,s002,68.6321,-131.7552
2020-06-03,797,0.39,s002,68.6321,-131.7552
2020-06-14,797,0.39,s002,68.6321,-131.7552
2020-06-18,797,0.39,s002,68.6321,-131.7552
2020-06-29,797,0.39,s002,68.6321,-131.7552
2020-07-11,797,0.39,s002,68.6321,-131.7552
2020-07-31,797,0.39,s002,68.6321,-131.7552
2020-08-18,797,0.39,s002,68.6321,-131.7552
2020-08-28,797,0.39,s002,68.6321,-131.7552
2020-09-06,796,0.39,s002,68.6321,-131.7552
2020-09-19,797,0.39,s002,68.6321,-131.7552
2021-06-06,797,0.39,s002,68.6321,-131.7552
2021-06-14,797,0.39,s002,68.6321,-131.7552
2021-06-19,797,0.39,s002,68.6321,-131.7552
2021-06-23,797,0.39,s002,68.6321,-131.7552
2021-07-16,797,0.39,s002,68.6321,-131.7552
2021-07-23,797,0.39,s002,68.6321,-131.7552
2021-08-03,797,0.39,s002,68.6321,-131.7552
2021-09-02,797,0.39,s002,68.6321,-131.7552
2021-09-07,982,0.39,s002,68.6321,-131.7552
2022-06-14,998,0.39,s002,68.6321,-131.7552
2022-06-21,998,0.39,s002,68.6321,-131.7552
2022-06-28,998,0.39,s002,68.6321,-131.7552
2022-07-01,998,0.39,s002,68.6321,-131.7552
2022-07-06,998,0.39,s002,68.6321,-131.7552
2022-08-05,998,0.39,s002,68.6321,-131.7552
2022-08-12,998,0.39,s002,68.6321,-131.7552
2022-08-30,998,0.39,s002,68.6321,-131.7552
2022-09-02,998,0.39,s002,68.6321,-131.7552
2023-06-24,1328,0.39,s002,68.6321,-131.7552
2023-07-04,1328,0.39,s002,68.6321,-131.7552
2023-07-29,1328,0.39,s002,68.6321,-131.7552
2023-08-08,1328,0.39,s002,68.6321,-131.7552
2023-09-17,1394,0.39,s002,68.6321,-131.7552
2024-06-05,1474,0.39,s002,68.6321,-131.7552
2024-06-10,1473,0.39,s002,68.6321,-131.7552
2024-06-15,1474,0.39,s002,68.6321,-131.7552
2024-06-23,1474,0.39,s002,68.6321,-131.7552
2024-07-23,1474,0.39,s002,68.6321,-131.7552
2024-08-06,2017,0.39,s002,68.6321,-131.7552
2019-06-07,769,0.4,s002,68.6321,-131.7552
2019-06-10,795,0.4,s002,68.6321,-131.7552
2019-06-17,797,0.4,s002,68.6321,-131.7552
2019-07-25,794,0.4,s002,68.6321,-131.7552
2019-07-27,794,0.4,s002,68.6321,-131.7552
2019-09-03,797,0.4,s002,68.6321,-131.7552
2019-09-07,797,0.4,s002,68.6321,-131.7552
2019-09-20,797,0.4,s002,68.6321,-131.7552
2019-09-28,797,0.4,s002,68.6321,-131.7552
2020-06-03,797,0.4,s002,68.6321,-131.7552
2020-06-14,797,0.4,s002,68.6321,-131.7552
2020-06-18,797,0.4,s002,68.6321,-131.7552
2020-06-29,797,0.4,s002,68.6321,-131.7552
2020-07-11,796,0.4,s002,68.6321,-131.7552
2020-07-31,797,0.4,s002,68.6321,-131.7552
2020-08-18,797,0.4,s002,68.6321,-131.7552
2020-08-28,797,0.4,s002,68.6321,-131.7552
2020-09-06,796,0.4,s002,68.6321,-131.7552
2020-09-19,797,0.4,s002,68.6321,-131.7552
2021-06-06,797,0.4,s002,68.6321,-131.7552
2021-06-14,797,0.4,s002,68.6321,-131.7552
2021-06-19,797,0.4,s002,68.6321,-131.7552
2021-06-23,797,0.4,s002,68.6321,-131.7552
2021-07-16,797,0.4,s002,68.6321,-131.7552
2021-07-23,797,0.4,s002,68.6321,-131.7552
2021-08-03,797,0.4,s002,68.6321,-131.7552
2021-09-02,797,0.4,s002,68.6321,-131.7552
2021-09-07,982,0.4,s002,68.6321,-131.7552
2022-06-14,998,0.4,s002,68.6321,-131.7552
2022-06-21,998,0.4,s002,68.6321,-131.7552
2022-06-28,998,0.4,s002,68.6321,-131.7552
2022-07-01,998,0.4,s002,68.6321,-131.7552
2022-07-06,998,0.4,s002,68.6321,-131.7552
2022-08-05,998,0.4,s002,68.6321,-131.7552
2022-08-12,998,0.4,s002,68.6321,-131.7552
2022-08-30,998,0.4,s002,68.6321,-131.7552
2022-09-02,998,0.4,s002,68.6321,-131.7552
2023-06-24,1328,0.4,s002,68.6321,-131.7552
2023-07-04,1328,0.4,s002,68.6321,-131.7552
2023-07-29,1328,0.4,s002,68.6321,-131.7552
2023-08-08,1328,0.4,s002,68.6321,-131.7552
2023-09-17,1394,0.4,s002,68.6321,-131.7552
2024-06-05,1474,0.4,s002,68.6321,-131.7552
2024-06-10,1473,0.4,s002,68.6321,-131.7552
2024-06-15,1474,0.4,s002,68.6321,-131.7552
2024-06-23,1474,0.4,s002,68.6321,-131.7552
2024-07-23,1474,0.4,s002,68.6321,-131.7552
2024-08-06,2017,0.4,s002,68.6321,-131.7552
2019-06-07,769,0.41,s002,68.6321,-131.7552
2019-06-10,793,0.41,s002,68.6321,-131.7552
2019-06-17,797,0.41,s002,68.6321,-131.7552
2019-07-25,792,0.41,s002,68.6321,-131.7552
2019-07-27,794,0.41,s002,68.6321,-131.7552
2019-09-03,797,0.41,s002,68.6321,-131.7552
2019-09-07,797,0.41,s002,68.6321,-131.7552
2019-09-20,797,0.41,s002,68.6321,-131.7552
2019-09-28,797,0.41,s002,68.6321,-131.7552
2020-06-03,797,0.41,s002,68.6321,-131.7552
2020-06-14,797,0.41,s002,68.6321,-131.7552
2020-06-18,797,0.41,s002,68.6321,-131.7552
2020-06-29,797,0.41,s002,68.6321,-131.7552
2020-07-11,796,0.41,s002,68.6321,-131.7552
2020-07-31,797,0.41,s002,68.6321,-131.7552
2020-08-18,797,0.41,s002,68.6321,-131.7552
2020-08-28,797,0.41,s002,68.6321,-131.7552
